9610,0.00,0.00,-2.34,8,28,1.36
9705,0.00,-0.78,-2.34,8,28,1.34
9801,0.00,0.00,-2.34,8,28,1.82
9898,0.00,0.00,-3.91,8,28,2.28
9993,0.00,0.00,-3.12,8,28,1.50
10089,0.00,-0.78,-2.34,8,28,1.36
10185,0.00,-6.25,-3.91,8,28,1.94
10282,0.00,-8.59,-3.91,8,28,1.68
10378,0.00,-8.59,-2.34,8,28,1.42
10473,0.00,-8.59,-3.91,8,28,1.78
10570,0.00,-13.28,-3.91,8,28,1.88
10667,0.00,-10.16,-3.91,8,28,1.92
10763,0.00,-4.69,-3.91,8,28,1.94
10859,0.00,-1.56,-3.91,8,28,1.92
10955,0.00,-4.69,-3.91,8,28,1.92
11051,0.00,-7.03,-3.91,8,28,1.92
11148,0.00,-5.47,-3.91,8,28,1.92
11244,0.00,-2.34,-3.91,8,28,1.94
11339,0.00,-1.56,-3.91,8,28,1.94
11435,0.00,-0.78,-3.91,8,28,1.96
11530,0.00,1.56,-3.91,8,28,1.94
11628,0.00,2.34,-3.91,8,28,1.96
11724,0.00,1.56,-3.91,8,28,1.98
11819,0.00,2.34,-3.91,8,28,1.98
11916,0.00,1.56,-3.91,8,28,1.98
12011,0.00,1.56,-3.91,8,28,1.98
12106,0.00,1.56,-3.91,8,28,1.98
12202,0.00,1.56,-3.91,8,28,1.98
12298,0.00,2.34,-3.91,8,28,1.72
12393,0.00,1.56,-3.12,8,28,1.48
12489,0.00,0.78,-2.34,8,28,1.40
12584,0.00,0.00,-2.34,8,28,1.34
12680,0.00,-0.78,-2.34,8,28,1.30
12776,0.00,0.00,-2.34,10,28,1.26
12873,0.00,0.00,-2.34,10,28,1.24
12969,0.00,0.00,-2.34,10,28,1.26
13065,0.00,0.00,-2.34,10,28,1.26
13161,0.00,0.00,-2.34,10,28,1.28
13257,0.00,0.00,-2.34,10,28,1.28
13352,0.00,0.00,-2.34,10,28,1.26
13449,0.00,0.00,-2.34,10,28,1.28
13544,0.00,0.00,-2.34,10,28,1.28
13639,0.00,0.00,-2.34,10,28,1.30
13735,0.00,0.00,-2.34,8,28,1.34
13830,0.00,0.78,-2.34,8,28,1.36
13926,0.00,0.78,-2.34,8,28,1.36
14021,0.00,1.56,-2.34,8,28,1.36
14118,0.00,0.78,-2.34,8,28,1.32
14214,0.00,0.78,-2.34,8,28,1.32
14310,0.00,0.00,-2.34,8,28,1.32
14405,0.00,0.00,-2.34,8,28,1.30
14501,0.00,0.00,-2.34,8,28,1.30
14598,0.00,-0.78,-2.34,8,28,1.32
14694,0.00,-0.78,-2.34,8,28,1.32
14790,0.00,0.00,-2.34,8,28,1.30
14885,0.00,0.00,-2.34,8,28,1.30
14980,0.00,0.00,-2.34,8,28,1.32
15076,0.00,-0.78,-2.34,8,28,1.30
15171,0.00,-0.78,-2.34,8,28,1.32
15268,0.00,-0.78,-2.34,8,28,1.32
15367,0.00,-0.78,-2.34,8,28,1.32
15467,0.00,-0.78,-2.34,8,28,1.30
15561,0.00,-0.78,-2.34,8,28,1.32
15657,0.00,-0.78,-2.34,8,28,1.30
15752,0.00,-0.78,-2.34,8,28,1.32
15848,0.00,-0.78,-2.34,8,28,1.32
15944,0.00,-1.56,-2.34,8,28,1.30
16040,0.00,-1.56,-2.34,8,28,1.32
16136,0.00,-1.56,-2.34,8,28,1.32
16232,0.00,-2.34,-2.34,8,28,1.74
16328,0.00,-2.34,-3.91,8,28,1.86
16425,0.00,-3.12,-3.12,8,28,1.44
16522,0.00,-3.91,-2.34,8,28,1.34
16617,0.00,-7.03,-2.34,8,29,1.82
16715,0.00,-14.06,-3.91,8,29,2.06
16812,0.00,-17.19,-3.91,8,29,1.74
16907,0.00,-12.50,-3.12,8,29,1.40
17003,0.00,-10.94,-2.34,8,29,1.66
17099,0.00,-14.06,-3.91,8,29,1.84
17196,0.00,-20.31,-3.12,8,29,1.82
17291,0.00,-20.31,-2.34,8,29,1.32
17386,0.00,-18.75,-3.91,8,29,1.68
17483,0.00,-25.00,-3.91,8,29,1.92
17579,0.00,-25.00,-3.91,8,29,1.50
17674,0.00,-24.22,-2.34,8,29,1.28
17769,0.00,-24.22,-2.34,8,29,1.24
17864,0.00,-23.44,-2.34,8,29,1.20
17960,0.00,-22.66,-2.34,8,29,1.20
18054,0.00,-19.53,-2.34,8,29,1.22
18150,0.00,-14.06,-2.34,8,29,1.22
18246,0.00,-12.50,-2.34,8,29,1.26
18341,0.00,-8.59,-2.34,8,29,1.30
18437,0.00,-7.03,-2.34,8,29,1.30
18533,0.00,-3.91,-2.34,8,29,1.30
18629,0.00,-1.56,-2.34,8,29,1.28
18724,0.00,-0.78,-2.34,8,29,1.26
18820,0.00,-2.34,-2.34,8,29,1.32
18915,0.00,-3.91,-2.34,8,29,1.32
19010,0.00,-5.47,-2.34,8,29,1.30
19105,0.00,-7.03,-2.34,8,29,1.28
19203,0.00,-7.03,-2.34,8,29,1.30
19299,0.00,-7.03,-2.34,8,29,1.26
19394,0.00,-6.25,-2.34,8,29,1.26
19490,0.00,-5.47,-2.34,8,29,1.24
19586,0.00,-5.47,-2.34,8,29,1.26
19681,0.00,-4.69,-2.34,8,29,1.28
19776,0.00,-3.91,-2.34,8,29,1.30
19872,0.00,-3.12,-2.34,8,29,1.28
19968,0.00,-3.12,-2.34,8,29,1.30
20063,0.00,-3.12,-2.34,8,29,1.34
20159,0.00,-3.12,-2.34,8,29,1.34
20255,0.00,-2.34,-2.34,8,29,1.32
20350,0.00,-2.34,-2.34,8,29,1.32
20446,0.00,-1.56,-2.34,8,29,1.34
20542,0.00,-1.56,-2.34,8,29,1.32
20638,0.00,-1.56,-2.34,8,29,1.32
20734,0.00,-1.56,-2.34,8,29,1.28
20829,0.00,-1.56,-2.34,8,29,1.30
20924,0.00,-1.56,-2.34,8,29,1.28
21020,0.00,-1.56,-2.34,8,29,1.28
21116,0.00,-2.34,-2.34,8,29,1.30
21211,0.00,-2.34,-2.34,8,29,1.30
21307,0.00,-2.34,-2.34,8,29,1.34
21401,0.00,-1.56,-2.34,8,29,1.34
21497,0.00,-2.34,-2.34,8,29,1.30
21592,0.00,-1.56,-2.34,8,29,1.30
21687,0.00,-1.56,-2.34,8,29,1.32
21783,0.00,-1.56,-2.34,8,29,1.30
21879,0.00,-1.56,-2.34,8,29,1.32
21976,0.00,-1.56,-3.91,8,29,1.90
22072,0.00,-2.34,-3.91,8,29,2.00
22169,0.00,-2.34,-3.12,8,29,1.80
22264,0.00,-3.12,-2.34,8,30,1.32
22361,0.00,-4.69,-2.34,8,30,1.58
22456,0.00,-11.72,-3.91,8,30,2.22
22552,0.00,-14.84,-3.91,8,30,2.04
22648,0.00,-10.16,-2.34,8,30,1.40
22743,0.00,-15.62,-2.34,8,30,1.96
22840,0.00,-25.00,-3.91,8,30,2.02
22935,0.00,-22.66,-3.91,8,30,1.44
23031,0.00,-19.53,-3.91,8,30,2.12
23126,0.00,-21.88,-3.91,8,30,2.20
23221,0.00,-23.44,-3.91,8,30,2.10
23317,0.00,-15.62,-3.12,8,30,1.46
23413,0.00,-13.28,-3.12,8,30,1.68
23509,0.00,-18.75,-3.91,8,30,1.90
23605,0.00,-15.62,-3.91,8,30,1.94
23701,0.00,-7.81,-3.91,8,30,1.92
23798,0.00,-3.12,-3.91,8,30,1.92
23895,0.00,-5.47,-3.91,8,30,1.88
23992,0.00,-10.16,-3.91,8,30,1.90
24088,0.00,-10.16,-3.91,8,30,1.88
24184,0.00,-7.03,-3.91,8,30,1.90
24280,0.00,-2.34,-3.91,8,30,1.88
24377,0.00,-0.78,-3.91,8,30,1.90
24479,0.00,-1.56,-3.91,8,30,1.94
24576,0.00,-2.34,-3.91,8,30,1.94
24672,0.00,0.00,-3.91,8,30,1.98
24768,0.00,2.34,-3.91,8,30,1.98
24865,0.00,2.34,-3.91,8,30,2.02
24961,0.00,0.78,-3.91,8,30,2.04
25058,0.00,1.56,-3.91,8,30,2.04
25154,0.00,3.91,-3.91,8,30,2.06
25251,0.00,3.91,-3.91,8,31,2.06
25347,0.00,3.12,-3.91,8,31,2.08
25444,0.00,3.12,-3.91,8,31,2.08
25541,0.00,3.91,-3.91,8,31,2.12
25637,0.00,3.91,-3.91,8,31,2.12
25734,0.00,3.91,-3.91,8,31,2.14
25830,0.00,3.12,-3.91,8,31,2.14
25927,0.00,3.12,-3.91,8,31,2.16
26022,0.00,3.91,-3.91,8,31,2.18
26119,0.00,5.47,-3.91,8,31,2.20
26214,0.00,6.25,-3.91,8,31,2.24
26311,0.00,7.81,-3.91,8,31,2.28
26408,0.00,8.59,-3.91,8,31,2.32
26503,0.00,7.81,-3.91,8,31,2.36
26599,0.00,7.81,-3.91,8,31,2.36
26696,0.00,7.81,-3.91,8,31,2.38
26792,0.00,7.03,-3.91,8,31,2.40
26887,0.00,6.25,-3.91,8,31,2.42
26983,0.00,6.25,-3.91,8,31,2.44
27079,0.00,5.47,-3.91,8,31,2.46
27176,0.00,3.91,-3.91,8,31,2.48
27272,0.00,3.91,-3.91,8,32,2.50
27374,0.00,2.34,-3.91,8,32,2.52
27472,0.00,0.78,-3.91,8,32,2.52
27568,0.00,0.78,-3.91,8,32,2.52
27664,0.00,-0.78,-3.91,8,32,2.50
27760,0.00,-4.69,-3.12,8,32,1.44
27857,0.00,-7.03,-2.34,8,32,1.42
27953,0.00,-8.59,-2.34,8,32,1.36
28050,0.00,0.00,-2.34,10,32,1.38
28148,0.00,0.00,-2.34,10,32,1.34
28244,0.00,0.00,-2.34,10,32,1.34
28340,0.00,0.00,-2.34,10,32,1.34
28436,0.00,0.00,-2.34,10,32,1.40
28532,0.00,0.00,0.00,10,32,1.60
28627,0.00,0.00,-0.78,10,33,1.88
28726,0.00,0.00,-0.78,10,33,1.96
28823,0.00,0.00,-0.78,10,33,2.20
28920,0.00,0.00,-0.78,8,33,2.34
29016,0.00,2.34,-0.78,8,33,2.30
29112,0.00,-0.78,-1.56,8,33,2.28
29209,0.00,-0.78,-1.56,8,33,2.30
29306,0.00,1.56,-1.56,8,33,2.30
29403,0.00,0.00,-3.91,8,33,2.32
29500,0.00,1.56,-3.91,8,33,2.32
29597,0.00,3.12,-3.91,8,33,2.34
29693,0.00,3.12,-3.91,8,33,2.36
29788,0.00,3.91,-3.91,8,33,2.36
29885,0.00,3.12,-3.91,8,33,2.38
29980,0.00,1.56,-3.91,8,33,2.38
30077,0.00,2.34,-3.91,8,33,2.40
30174,0.00,1.56,-3.91,8,33,2.42
30274,0.00,1.56,-3.91,8,33,2.44
30369,0.00,1.56,-3.91,8,34,2.44
30466,0.00,0.78,-3.91,8,34,2.46
30563,0.00,0.00,-3.91,8,34,2.46
30659,0.00,0.78,-3.91,8,34,2.48
30756,0.00,0.00,-3.91,8,34,2.48
30852,0.00,0.00,-3.91,8,34,2.50
30949,0.00,0.00,-3.91,8,34,2.52
31046,0.00,0.00,-3.91,8,34,2.52
31142,0.00,0.00,-3.91,8,34,2.54
31239,0.00,0.78,-3.91,8,34,2.54
31335,0.00,0.78,-3.91,8,34,2.56
31431,0.00,0.78,-3.91,8,34,2.58
31527,0.00,0.00,-3.91,8,34,2.58
31624,0.00,0.00,-3.91,8,34,2.60
31720,0.00,0.00,-3.91,8,34,2.60
31817,0.00,0.00,-3.91,8,34,2.62
31913,0.00,0.00,-3.91,8,34,2.62
32010,0.00,0.00,-3.91,10,34,2.62
32106,0.00,0.00,-3.91,10,34,2.64
32202,0.00,0.00,-3.91,10,34,2.66
32298,0.00,0.00,-3.91,10,34,2.66
32394,0.00,0.00,-3.91,10,34,2.66
32490,0.00,-1.56,-3.91,8,34,1.60
32586,0.00,-4.69,-2.34,8,34,1.30
32683,0.00,-7.03,-2.34,8,34,1.32
32779,0.00,0.00,-2.34,10,34,1.30
32875,0.00,0.00,-2.34,10,34,1.30
32973,0.00,0.00,-2.34,10,34,1.26
33070,0.00,0.00,-2.34,10,34,1.30
33165,0.00,0.00,-2.34,10,34,1.34
33262,0.00,0.00,-2.34,10,34,1.54
33359,0.00,0.00,0.00,10,34,1.72
33455,0.00,0.00,-0.78,10,34,1.86
33552,0.00,0.00,-0.78,10,34,2.00
33649,0.00,0.00,-0.78,8,35,2.04
33746,0.00,0.78,-0.78,8,35,2.04
33842,0.00,0.00,-1.56,8,35,2.06
33939,0.00,1.56,-1.56,8,35,2.06
34034,0.00,3.12,-1.56,8,35,2.08
34130,0.00,3.91,-1.56,8,35,2.08
34227,0.00,3.91,-3.91,8,35,2.08
34324,0.00,4.69,-3.91,8,35,2.08
34420,0.00,5.47,-3.91,8,35,2.08
34515,0.00,4.69,-3.91,8,35,2.08
34613,0.00,4.69,-3.91,8,35,2.10
34709,0.00,3.91,-3.91,8,35,2.10
34805,0.00,3.12,-3.91,8,35,2.08
34902,0.00,3.12,-3.91,8,35,2.10
35001,0.00,3.12,-3.91,8,35,2.10
35096,0.00,3.91,-3.91,8,35,2.14
35193,0.00,4.69,-3.91,8,35,2.16
35290,0.00,5.47,-3.91,8,35,2.18
35386,0.00,4.69,-3.91,8,35,2.20
35482,0.00,5.47,-3.91,8,35,2.22
35578,0.00,5.47,-3.91,8,35,2.24
35674,0.00,5.47,-3.91,8,35,2.26
35770,0.00,6.25,-3.91,8,35,2.28
35866,0.00,6.25,-3.91,8,35,2.28
35963,0.00,6.25,-3.91,8,35,2.28
36059,0.00,5.47,-3.91,8,35,2.30
36155,0.00,5.47,-3.91,8,35,2.30
36252,0.00,5.47,-3.91,8,34,2.30
36348,0.00,5.47,-3.91,8,34,2.32
36444,0.00,5.47,-3.91,8,34,2.32
36541,0.00,5.47,-3.91,8,34,2.34
36637,0.00,5.47,-3.91,8,34,2.34
36733,0.00,5.47,-3.91,8,34,2.34
36829,0.00,4.69,-3.91,8,34,2.34
36925,0.00,4.69,-3.91,8,34,2.34
37021,0.00,4.69,-3.91,8,34,2.36
37118,0.00,4.69,-3.91,8,34,2.36
37214,0.00,4.69,-3.91,8,34,2.36
37310,0.00,4.69,-3.91,8,34,2.36
37406,0.00,5.47,-3.91,8,34,2.36
37502,0.00,4.69,-3.91,8,34,2.38
37599,0.00,4.69,-3.91,8,34,2.38
37695,0.00,5.47,-3.91,8,34,2.38
37791,0.00,5.47,-3.91,8,34,2.38
37887,0.00,5.47,-3.91,8,34,2.38
37983,0.00,5.47,-3.91,8,34,2.38
38080,0.00,5.47,-3.91,8,34,2.38
38175,0.00,4.69,-3.91,8,34,2.40
38273,0.00,4.69,-3.91,8,34,2.38
38368,0.00,4.69,-3.91,8,34,2.38
38463,0.00,4.69,-3.91,8,34,2.38
38559,0.00,4.69,-3.91,8,34,2.38
38656,0.00,3.91,-3.91,8,34,2.40
38752,0.00,3.91,-3.91,8,34,2.38
38849,0.00,3.91,-3.91,8,34,2.38
38945,0.00,3.12,-3.91,8,34,2.38
39041,0.00,3.12,-3.91,8,34,2.38
39137,0.00,3.12,-3.91,8,34,2.38
39233,0.00,3.12,-3.91,8,34,2.36
39328,0.00,2.34,-3.91,8,34,2.34
39425,0.00,1.56,-3.91,8,34,2.28
39521,0.00,1.56,-3.91,8,34,2.22
39619,0.00,1.56,-3.91,8,34,2.14
39714,0.00,5.47,-3.91,8,34,2.12
39811,0.00,7.03,-3.91,8,33,2.12
39907,0.00,7.03,-3.91,8,33,2.12
40003,0.00,6.25,-3.91,8,33,2.10
40099,0.00,6.25,-3.91,8,33,2.12
40195,0.00,4.69,-3.91,8,33,2.10
40291,0.00,4.69,-3.91,8,33,2.12
40387,0.00,3.91,-3.91,8,33,2.12
40484,0.00,4.69,-3.91,8,33,2.10
40580,0.00,4.69,-3.91,8,33,2.10
40676,0.00,4.69,-3.91,8,33,2.10
40772,0.00,4.69,-3.91,8,33,2.10
40869,0.00,5.47,-3.91,8,33,2.10
40966,0.00,5.47,-3.91,8,33,2.10
41062,0.00,5.47,-3.91,8,33,2.10
41158,0.00,4.69,-3.91,8,33,2.10
41255,0.00,4.69,-3.91,8,33,2.10
41351,0.00,5.47,-3.91,8,33,2.10
41448,0.00,5.47,-3.91,8,33,2.08
41545,0.00,4.69,-3.91,8,33,2.08
41640,0.00,5.47,-3.91,8,33,2.08
41737,0.00,4.69,-3.91,8,33,2.04
41832,0.00,2.34,-3.91,8,33,2.02
41929,0.00,2.34,-3.91,8,33,2.00
42025,0.00,3.12,-3.91,8,33,2.00
42122,0.00,3.12,-3.91,8,33,1.62
42218,0.00,1.56,-3.12,8,33,1.52
42314,0.00,0.00,-3.12,10,33,1.44
42410,0.00,0.00,-2.34,10,33,1.40
42505,0.00,0.00,-2.34,10,33,1.38
42602,0.00,0.00,-2.34,10,33,1.36
42698,0.00,0.00,-2.34,10,33,1.34
42794,0.00,0.00,-2.34,10,33,1.34
42890,0.00,0.00,-2.34,10,33,1.34
42985,0.00,0.00,-2.34,10,33,1.34
43080,0.00,0.00,-2.34,10,33,1.34
43176,0.00,0.00,-2.34,10,33,1.34
43273,0.00,0.00,-2.34,10,33,1.34
43370,0.00,0.00,-2.34,10,33,1.34
43465,0.00,0.00,-2.34,10,33,1.34
43561,0.00,0.00,-2.34,10,33,1.34
43656,0.00,0.00,-2.34,10,33,1.34
43752,0.00,0.00,-2.34,10,33,1.34
43847,0.00,0.00,-2.34,10,33,1.34
43942,0.00,0.00,-2.34,10,33,1.34
44039,0.00,0.00,-2.34,10,33,1.34
44134,0.00,0.00,-2.34,10,32,1.34
44230,0.00,0.00,-2.34,10,33,1.34
44325,0.00,0.00,-2.34,10,33,1.34
44421,0.00,0.00,-2.34,10,32,1.34
44517,0.00,0.00,-2.34,10,32,1.34
44612,0.00,0.00,-2.34,10,32,1.34
44709,0.00,0.00,-2.34,10,32,1.34
44806,0.00,0.00,-2.34,10,32,1.34
44902,0.00,0.00,-2.34,10,32,1.34
44998,0.00,0.00,-2.34,10,32,1.34
45094,0.00,0.00,-2.34,10,32,1.32
45190,0.00,0.00,-2.34,10,32,1.34
45287,0.00,0.00,-2.34,10,32,1.34
45387,0.00,0.00,-2.34,10,32,1.32
45483,0.00,0.00,-2.34,10,32,1.32
45580,0.00,0.00,-2.34,10,32,1.32
45675,0.00,0.00,-2.34,10,32,1.32
45771,0.00,0.00,-2.34,10,32,1.32
45868,0.00,0.00,-2.34,10,32,1.32
45964,0.00,0.00,-2.34,10,32,1.32
46060,0.00,0.00,-2.34,10,32,1.32
46156,0.00,0.00,-2.34,10,32,1.32
46253,0.00,0.00,-2.34,10,32,1.32
46349,0.00,0.00,-2.34,10,32,1.32
46447,0.00,0.00,-2.34,10,32,1.32
46543,0.00,0.00,-2.34,10,32,1.32
46639,0.00,0.00,-2.34,10,32,1.32
46735,0.00,0.00,-2.34,10,32,1.32
46831,0.00,0.00,-2.34,10,32,1.32
46927,0.00,0.00,-2.34,10,32,1.30
47023,0.00,0.00,-2.34,10,32,1.30
47120,0.00,0.00,-2.34,10,32,1.30
47216,0.00,0.00,-2.34,10,32,1.32
47312,0.00,0.00,-2.34,10,32,1.30
47408,0.00,0.00,-2.34,10,32,1.30
47504,0.00,0.00,-2.34,10,32,1.30
47601,0.00,0.00,-2.34,10,32,1.30
47698,0.00,0.00,-2.34,10,32,1.30
47794,0.00,0.00,-2.34,10,32,1.30
47891,0.00,0.00,-2.34,10,32,1.30
47987,0.00,0.00,-2.34,10,32,1.30
48083,0.00,0.00,-2.34,10,32,1.30
48178,0.00,0.00,-2.34,10,32,1.30
48275,0.00,0.00,-2.34,10,32,1.30
48372,0.00,0.00,-2.34,10,32,1.30
48470,0.00,0.00,-2.34,10,32,1.30
48567,0.00,0.00,-2.34,10,32,1.30
48662,0.00,0.00,-2.34,10,32,1.32
48758,0.00,0.00,-2.34,10,32,1.32
48855,0.00,0.00,-2.34,10,32,1.32
48953,0.00,0.00,-2.34,10,32,1.32
49048,0.00,0.00,-2.34,10,32,1.34
49145,0.00,0.00,-2.34,10,32,1.34
49241,0.00,0.00,-2.34,10,32,1.34
49337,0.00,0.00,-2.34,10,32,1.34
49433,0.00,0.00,-2.34,10,32,1.34
49531,0.00,0.00,-2.34,10,32,1.34
49628,0.00,0.00,-2.34,10,32,1.34
49725,0.00,0.00,-2.34,10,32,1.34
49821,0.00,0.00,-2.34,10,32,1.34
49917,0.00,0.00,-2.34,10,32,1.34
50013,0.00,0.00,-2.34,10,32,1.34
50110,0.00,0.00,-2.34,10,32,1.34
50205,0.00,0.00,-2.34,10,32,1.34
50303,0.00,0.00,-2.34,10,32,1.34
50400,0.00,0.00,-2.34,10,32,1.34
50497,0.00,0.00,-2.34,10,32,1.34
50593,0.00,0.00,-2.34,10,32,1.34
50689,0.00,0.00,-2.34,10,32,1.32
50785,0.00,0.00,-2.34,10,32,1.32
50883,0.00,0.00,-2.34,10,32,1.32
50979,0.00,0.00,-2.34,10,32,1.32
51075,0.00,0.00,-2.34,10,32,1.32
51172,0.00,0.00,-2.34,10,32,1.32
51269,0.00,0.00,-2.34,10,32,1.32
51365,0.00,0.00,-2.34,10,32,1.32
51462,0.00,0.00,-2.34,10,32,1.32
51559,0.00,0.00,-2.34,10,32,1.32
51655,0.00,0.00,-2.34,10,32,1.32
51751,0.00,0.00,-2.34,10,32,1.34
51848,0.00,0.00,-2.34,10,32,1.34
51946,0.00,0.00,-2.34,10,32,1.34
52042,0.00,0.00,-2.34,10,32,1.34
52139,0.00,0.00,-2.34,10,32,1.32
52237,0.00,0.00,-2.34,10,32,1.32
52334,0.00,0.00,-2.34,10,32,1.32
52430,0.00,0.00,-2.34,10,32,1.32
52526,0.00,0.00,-2.34,10,32,1.32
52622,0.00,0.00,-2.34,10,32,1.32
52717,0.00,0.00,-2.34,10,32,1.32
52814,0.00,0.00,-2.34,10,32,1.32
52910,0.00,0.00,-2.34,10,32,1.34
53006,0.00,0.00,-2.34,10,32,1.32
53102,0.00,0.00,-2.34,10,32,1.34
53197,0.00,0.00,-2.34,10,32,1.32
53294,0.00,0.00,-2.34,10,32,1.34
53390,0.00,0.00,-2.34,10,32,1.36
53486,0.00,0.00,-2.34,10,32,1.36
53581,0.00,0.00,-2.34,10,32,1.38
53681,0.00,0.00,-2.34,10,32,1.46
53777,0.00,0.00,0.00,10,32,1.64
53874,0.00,0.00,0.00,10,32,1.70
53970,0.00,0.00,-0.78,10,32,1.72
54066,0.00,0.00,-0.78,10,32,1.74
54163,0.00,-0.78,-0.78,8,32,1.74
54262,0.00,0.00,-0.78,8,32,1.74
54359,0.00,1.56,-0.78,8,32,1.76
54454,0.00,1.56,-1.56,8,32,1.76
54550,0.00,1.56,-1.56,8,32,1.76
54646,0.00,0.78,-1.56,8,32,1.76
54742,0.00,0.00,-3.91,8,32,1.76
54838,0.00,0.00,-3.91,8,32,1.76
54935,0.00,0.00,-3.91,8,32,1.76
55031,0.00,1.56,-3.91,8,32,1.76
55127,0.00,0.78,-3.91,8,32,1.76
55223,0.00,-0.78,-3.91,8,32,1.76
55321,0.00,-1.56,-3.91,8,32,1.76
55418,0.00,-2.34,-3.91,8,32,1.78
55515,0.00,-1.56,-3.91,8,32,1.76
55610,0.00,-1.56,-3.91,8,32,1.78
55706,0.00,-1.56,-3.91,8,32,1.76
55802,0.00,-0.78,-3.91,8,32,1.78
55899,0.00,-0.78,-3.91,8,32,1.78
55998,0.00,-0.78,-3.91,8,32,1.78
56095,0.00,0.00,-3.91,8,32,1.78
56193,0.00,0.00,-3.91,8,32,1.78
56289,0.00,0.78,-3.91,8,32,1.78
56386,0.00,1.56,-3.91,8,32,1.78
56495,0.00,1.56,-3.91,8,32,1.78
56591,0.00,2.34,-3.91,8,32,1.78
56689,0.00,3.12,-3.91,8,32,1.78
56785,0.00,3.12,-3.91,8,32,1.78
56881,0.00,3.91,-3.91,8,32,1.78
56977,0.00,3.91,-3.91,8,32,1.78
57073,0.00,4.69,-3.91,8,32,1.78
57169,0.00,5.47,-3.91,8,32,1.78
57264,0.00,5.47,-3.91,8,32,1.78
57361,0.00,5.47,-3.91,8,32,1.78
57457,0.00,5.47,-3.91,8,32,1.78
57552,0.00,6.25,-3.91,8,32,1.78
57649,0.00,6.25,-3.91,8,32,1.78
57746,0.00,6.25,-3.91,8,32,1.78
57842,0.00,7.03,-3.91,8,32,1.78
57938,0.00,7.03,-3.91,8,32,1.78
58034,0.00,7.03,-3.91,8,32,1.78
58130,0.00,7.81,-3.91,8,32,1.78
58226,0.00,7.81,-3.91,8,32,1.78
58322,0.00,8.59,-3.91,8,32,1.78
58418,0.00,8.59,-3.91,8,32,1.80
58514,0.00,8.59,-3.91,8,31,1.78
58611,0.00,8.59,-3.91,8,31,1.78
58707,0.00,8.59,-3.91,8,31,1.78
58803,0.00,8.59,-3.91,8,31,1.78
58899,0.00,7.81,-3.91,8,31,1.76
58995,0.00,8.59,-3.91,8,31,1.80
59091,0.00,8.59,-3.91,8,31,1.78
59187,0.00,8.59,-3.91,8,31,1.78
59283,0.00,9.38,-3.91,8,31,1.78
59379,0.00,7.81,-3.91,8,31,1.78
59475,0.00,7.03,-3.91,8,31,1.78
59570,0.00,6.25,-3.91,8,31,1.80
59666,0.00,5.47,-3.91,8,31,1.78
59761,0.00,5.47,-3.91,8,31,1.78
59858,0.00,5.47,-3.91,8,31,1.78
59954,0.00,4.69,-3.91,8,31,1.78
60050,0.00,4.69,-3.91,8,31,1.78
60146,0.00,4.69,-3.91,8,31,1.78
60243,0.00,3.12,-3.91,8,31,1.78
60339,0.00,3.12,-3.91,8,31,1.78
60435,0.00,2.34,-3.91,8,31,1.78
60532,0.00,2.34,-3.91,8,31,1.78
60628,0.00,1.56,-3.91,8,31,1.78
60724,0.00,1.56,-3.91,8,31,1.78
60820,0.00,1.56,-3.91,8,31,1.80
60915,0.00,1.56,-3.91,8,31,1.80
61011,0.00,1.56,-3.91,8,31,1.80
61107,0.00,1.56,-3.91,8,31,1.80
61205,0.00,1.56,-3.91,8,31,1.80
61302,0.00,1.56,-3.91,8,31,1.82
61398,0.00,1.56,-3.91,8,31,1.84
61495,0.00,2.34,-3.91,8,31,1.90
61591,0.00,3.12,-3.91,8,31,1.92
61687,0.00,3.91,-3.91,8,31,2.06
61783,0.00,4.69,-3.91,8,31,2.10
61880,0.00,3.91,-3.91,8,31,2.12
61975,0.00,3.91,-3.91,8,31,2.14
62071,0.00,3.91,-3.91,8,31,2.14
62168,0.00,5.47,-3.91,8,31,2.16
62264,0.00,5.47,-3.91,8,31,2.20
62359,0.00,5.47,-3.91,8,31,2.24
62455,0.00,4.69,-3.91,8,31,2.26
62552,0.00,3.12,-3.91,8,31,2.28
62648,0.00,3.91,-3.91,8,31,2.28
62745,0.00,3.91,-3.91,8,31,2.30
62840,0.00,3.91,-3.91,8,31,2.30
62936,0.00,3.12,-3.91,8,31,2.34
63033,0.00,3.91,-3.91,8,31,2.34
63129,0.00,3.91,-3.91,8,31,2.36
63225,0.00,3.91,-3.91,8,31,2.38
63322,0.00,3.91,-3.91,8,31,2.40
63418,0.00,4.69,-3.91,8,31,2.42
63515,0.00,4.69,-3.91,8,31,2.42
63612,0.00,4.69,-3.91,8,31,2.44
63708,0.00,4.69,-3.91,8,31,2.46
63804,0.00,4.69,-3.91,8,31,2.46
63901,0.00,4.69,-3.91,8,31,2.48
63997,0.00,3.12,-3.91,8,31,2.50
64094,0.00,3.91,-3.91,8,31,2.50
64191,0.00,3.91,-3.91,8,31,2.52
64288,0.00,3.12,-3.91,8,30,2.52
64384,0.00,3.91,-3.91,8,30,2.54
64479,0.00,3.91,-3.91,8,30,2.54
64576,0.00,3.91,-3.91,8,30,2.54
64673,0.00,3.91,-3.91,8,30,2.56
64770,0.00,3.12,-3.91,8,30,2.58
64866,0.00,0.78,-3.91,8,30,2.58
64962,0.00,0.00,-3.91,8,30,2.60
65059,0.00,0.78,-3.91,8,30,2.60
